399.9999999999999, 0.5040983606557377
404.2540210010626, 0.5280913978494626
406.4824570883089, 0.5419977707841597
408.71089317555516, 0.5559041437188568
410.93932926280144, 0.5698105166535539
413.1677653500477, 0.583330601451176
415.39620143729394, 0.5956918218375734
417.99604353908126, 0.6106604871492265
420.96729165540967, 0.6268845889063731
423.93853977173796, 0.6422395423551012
426.9097878880664, 0.6567253474954106
429.8810360043947, 0.6712111526357201
433.22369013526406, 0.6870875950694992
436.93775028067455, 0.7030799239444009
440.65181042608504, 0.7174498426435879
444.7372765860365, 0.7308926698137951
449.19414876052906, 0.7447990427484922
453.65102093502156, 0.7575465512719645
458.10789310951407, 0.7687489072471372
462.5647652840066, 0.7795649750852349
467.0216374584992, 0.7892221785121079
471.4785096329917, 0.7984930938019059
475.9353818074842, 0.807764009091704
480.39225398197675, 0.817034924381502
484.8491261564693, 0.826692127808375
489.30599833096187, 0.8367356193723229
493.7628705054544, 0.8469722550048082
498.2197426799469, 0.8575951787743685
502.67661485443944, 0.8686043906810037
507.133487028932, 0.8796136025876389
511.5903592034245, 0.8910091026313491
516.0472313779171, 0.9029840348806715
520.5041035524096, 0.9145726789929192
524.9609757269021, 0.9251956027624795
529.4178479013947, 0.933887085846665
533.8747200758871, 0.9416128485881634
538.3315922503798, 0.9487591791240495
542.7884644248722, 0.9551329333857856
547.2453365993648, 0.9609272554419094
551.7022087738574, 0.9663352893609582
556.1590809483498, 0.9711638910743947
560.6159531228425, 0.9757993487192937
565.0728252973349, 0.9808210945012676
569.5296974718275, 0.9856496962147042
573.98656964632, 0.9908645860652157
578.4434418208125, 0.9958863318471896
582.900313995305, 1.0003286454235512
587.3571861697976, 1.0020669420403883
591.8140583442902, 1.0020669420403883
596.2709305187827, 1.0020669420403883
600.7278026932752, 1.0009080776291635
605.1846748677677, 0.9997492132179387
609.6415470422603, 0.9997492132179387
614.0984192167527, 0.9982040606696391
618.5552913912454, 0.9974314843954892
623.0121635657379, 0.9955000437101147
627.4690357402304, 0.99356860302474
631.925907914723, 0.9916371623393655
636.3827800892154, 0.989319433516916
640.8396522637081, 0.9856496962147042
645.2965244382005, 0.9808210945012676
649.7533966126931, 0.9742541961709941
654.2102687871857, 0.9663352893609582
658.6671409616781, 0.9580300944138476
663.1240131361708, 0.9491454672611244
667.5808853106632, 0.9391019756971765
672.0377574851558, 0.9286721959961537
676.4946296596484, 0.9184355603636682
680.9515018341408, 0.9085852128682579
685.4083740086334, 0.898928009441385
689.8652461831259, 0.8892708060145119
694.3221183576185, 0.8796136025876389
698.778990532111, 0.869956399160766
703.2358627066035, 0.860299195733893
707.692734881096, 0.850255704169945
712.1496070555886, 0.8400190685374598
716.606479230081, 0.8295892888364369
721.0633514045737, 0.8183869328612643
725.5202235790662, 0.8066051446804792
729.9770957535587, 0.793471348019932
734.4339679280513, 0.7795649750852349
738.5194340880028, 0.7649632835038029
742.6049002479542, 0.7519453732843782
747.0617724224468, 0.7393910088294433
751.5186445969393, 0.7276092206486583
755.9755167714318, 0.7171794409476354
760.4323889459245, 0.707329093452225
764.8892611204169, 0.6984444662995019
769.3461332949095, 0.6866626781187168
773.4315994548609, 0.6717905848413325
777.1456596002714, 0.6569571203776555
780.4883137311408, 0.6433984067663259
783.4595618474692, 0.6315200465512721
786.8022159783386, 0.6177875032782587
790.516276123749, 0.6038811303435616
794.2303362691595, 0.5902065302911096
798.3158024291109, 0.5756048387096776
802.4012685890624, 0.5621620115394704
806.486734749014, 0.5489509572515082
810.5722009089654, 0.5352763571990561
814.6576670689169, 0.5222970757933387
819.1145392434095, 0.5083907028586416
823.571411417902, 0.49448432992394464
828.0282835923945, 0.4813505332633973
832.485155766887, 0.46783044846577515
836.5706219268385, 0.4548511670600578
840.284682072249, 0.44233543141883047
844.3701482322004, 0.4278496262785211
848.827020406693, 0.41548840589212366
853.2838925811856, 0.40602434653378805
857.7407647556781, 0.3952082786956904
862.1976369301706, 0.38207448203514316
866.2831030901222, 0.368399881982691
869.9971632355325, 0.3558841463414636
873.711223380943, 0.34220954628901146
877.7966895408945, 0.32799414284465456
882.253561715387, 0.316019210595332
886.7104338898796, 0.304237422414547
891.167306064372, 0.2905241935483873
895.2527722243236, 0.27638604773144526
899.3382383842751, 0.26329087988460553
903.7951105587676, 0.2524748120465078
908.2519827332602, 0.24378332896232202
912.7088549077527, 0.23451241367252407
917.1657270822452, 0.225241498382726
921.6225992567378, 0.21442543054462826
926.0794714312303, 0.20302993050091822
930.5363436057228, 0.1924070067313579
934.9932157802153, 0.18197722703033503
939.4500879547079, 0.17193373546638702
943.9069601292005, 0.16189024390243922
948.363832303693, 0.1528124726811786
952.8207044781855, 0.14470042180260534
957.277576652678, 0.13755409126671925
961.7344488271706, 0.13079404886790824
966.1913210016631, 0.1249997268117844
970.6481931761556, 0.11823968441297339
975.1050653506481, 0.110513921671475
979.5619375251407, 0.10201558265582689
984.0188096996333, 0.09351724364017855
988.4756818741258, 0.08579148089868016
992.9325540486183, 0.07845200629425664
997.3894262231108, 0.07227139610105793
1000.3606743394392, 0.06802222659323398
402.5125628140703, 0.5152439024390245
